claim_id,post_id
52,31094959385878529
52,31096164522659841
52,31112252987805696
52,31124830883418112
52,31141580630917122
52,31144005945270273
52,31149366471299073
52,31170976616022016
52,31178255432163328
52,31186910898561024
52,31190816345034752
52,31200161665392640
52,31218504988360704
52,31233903255617536
52,31242410981851136
52,31255231228542976
52,31258208320360448
52,31262201163554816
52,31265249365594112
52,31281040299393024
52,31282260816695296
52,31283425025458176
52,31285441734901760
52,31305127818166272
52,31323317705113600
52,31332737533087744
52,31361365872476160
52,31365659724095489
52,31368277150142465
52,31381259737370625
52,31384345155473408
52,31388075217129472
52,31394046844862464
52,31396594603528192
52,31419262862106624
52,31424066229379072
52,31426251361099776
52,31428966615093248
52,31434651222409216
52,31438783538794496
52,31444784878981121
52,31449867784032256
52,31450560989241344
52,31481746155380736
52,31482787781419009
52,31508875664429056
52,31509565979762688
52,31540088714301442
52,31541547526782976
52,31560977690394624
52,31586965535068160
52,31601527357444096
52,31608704834994176
52,31609908436672513
52,31615713114324993
52,31661302933880832
52,31680155143380993
52,31697624042049536
52,31704682044850176
52,31716136059936768
52,31738094520635392
52,31769577134235649
52,31784270007640064
52,31787220469809153
52,31792383335071744
52,31796120921309184
52,31796570567483392
52,31799578030243840
52,31825028567793664
52,31844072448598016
52,31845385886507008
52,31847833791373313
52,31852088786944000
52,31861900824285185
52,31873295653539840
52,31878122987069441
52,31879372797386753
52,31884638746058752
52,31890766162829312
52,31897473807024128
52,31900319470321664
52,31904284845019137
52,31907297047351297
52,31910345643655168
52,31912677823488000
52,31924759071555584
52,31951162047467521
52,31956250921013249
52,31956362715996160
52,31970846394290176
52,31997564328873985
52,31999220772773888
52,32006279589265408
52,32012151778443264
52,32018564152037376
52,32023721497591808
52,32025577531641856
52,32035353858670592
52,32043091783319552
52,32057793884196864
52,32062867930873856
52,32063097023758336
52,32076886469246976
52,32088847047200768
52,32091452590788610
52,32091685567602688
52,32093179519967233
52,32099553519865857
52,32109249513394177
52,32132051662544896
52,32138209680949248
52,32139138845118464
52,32140020366184449
52,32146844431679488
52,32149573417828352
52,32154390118940672
52,32154678162628609
52,32154721665949696
52,32157513885417472
52,32160049111502848
52,32168579231129601
52,32175470816534528
52,32198085593534464
52,32208465468325888
52,32221171231490048
52,32248106212925440
52,32273751596867584
52,32288841905733632
52,32303430890422272
52,32305547273314304
52,32305698238898177
52,32310092380504064
52,32319181521158144
52,32320665973428224
52,32358905027756032
52,32374903306981376
52,32378143348101120
52,32386993908355072
52,32389616652779520
52,32390399498657792
52,32393843651383296
52,32401462810120193
52,32404837161238528
52,32414359632216064
52,32425193955655680
52,32429936056729601
52,32441709233180672
52,32447096753750017
52,32447349557039105
52,32452930514722818
52,32458324729397249
52,32461176700928000
52,32465725448781824
52,32468318816305153
52,32472341950767105
52,32477041165074433
52,32478849782517760
52,32488370743541760
52,32492632257073152
52,32502499235602432
52,32503705991389184
52,32504636187348992
52,32512995124846592
52,32522735615737856
52,32528085404356608
52,32528817570451456
52,32535619062206464
52,32536972656386048
52,32539973697667072
52,32547750289604608
52,32547831164178432
52,32554601131548673
52,32555070344134656
52,32563016352403458
52,32565877865979904
52,32567104943165440
52,32567416454127617
52,32579490752241664
52,32579961411866624
52,32586132818501632
52,32587859944800256
52,32593204188545024
52,32593870940282881
52,32600865978191872
52,32603156626022400
52,32610628191387649
52,32611609817907201
52,32612736353443841
52,32612966306160641
52,32613953175552001
52,32618963326214144
52,32623048590888960
52,32627214117773314
52,32634223009464320
52,32635586586087425
52,32639451972767745
52,32644542414983168
52,32654721286144000
52,32657858243862528
52,32665791279140864
52,32668192891469824
52,32669700525658112
52,32675268766203904
52,32675552242434049
52,32677258472726528
52,32677689919807488
52,32679737432219648
52,32679738484981761
52,32680146435575808
52,32680874860355584
52,32683403102916608
52,32708709939412992
52,32723595373314048
52,32735653150072832
52,32740244482691072
52,32740990678728704
52,32761655708352512
52,32762085834231808
52,32792811711504384
52,32796648975372289
52,32797341744369665
52,32798596034203648
52,32801008442679297
52,32801432117710848
52,32801677681623040
52,32804929240305665
52,32813669251293186
52,32819377413820416
52,32827171403726850
52,32835710402695172
52,32835717285543936
52,32836599955853312
52,32837294490652672
52,32838026237321217
52,32839904094326784
52,32840430101991425
52,32843125856673793
52,32850081312935937
52,32850128180084736
52,32862084953808896
52,32863613182017536
52,32865625789431808
52,32866477212176384
52,32867365075034112
52,32871474456961024
52,32872962348548096
52,32877417785729024
52,32879533434609664
52,32883349483692032
52,32883622922948608
52,32885686583435264
52,32886135764029440
52,32887015393460224
52,32889625689194496
52,32890579952205824
52,32893259189587968
52,32893886380646400
52,32903981076463616
52,32906414900903936
52,32906836931772416
52,32908231143587840
52,32923238124228608
52,32931853467918337
52,32936211655954432
52,32938751478996992
52,32945210052845568
52,32952615805390849
52,32955194161500160
52,32960364912050176
52,32960380359675904
52,32966852040728578
52,32967432603697152
52,32967966693789696
52,32973061993005056
52,32977202127572993
52,32984314597613568
52,32987237427707904
52,32992975420137472
52,32994630815596544
52,32999721509322753
52,33001076659589122
52,33002364717760512
52,33004061460533248
52,33013919861706753
52,33020021483503616
52,33028550999150592
52,33029794467684353
52,33038271911038976
52,33047680015933440
52,33052618884390912
52,33054214678650880
52,33059386054148097
52,33062602527481856
52,33076452815536128
52,33080389757046784
52,33085935822307328
52,33087437659963392
52,33099335671484416
52,33099934848909312
52,33105024238227458
52,33107040452747264
52,33107967448457216
52,33113779143188481
52,33115563324608512
52,33116092129878016
52,33121011364790272
52,33121914306174976
52,33125893945688064
52,33129192979693568
52,33130454777331712
52,33130535429603328
52,33132972735467520
52,33138309756620800
52,33140278458064896
52,33147382484959232
52,33149529536593921
52,33156535643283456
52,33157229137891328
52,33161860333178880
52,33163820218191872
52,33164544691929088
52,33177115465617408
52,33179631372738562
52,33182424464621569
52,33185499724120065
52,33187591922655232
52,33188417697226752
52,33193379504332801
52,33194092661833728
52,33194653989732353
52,33195882711093248
52,33196729545265152
52,33196766937489408
52,33196834100871168
52,33196886127026176
52,33197002112114688
52,33197013365432320
52,33199275462627328
52,28970319251243008
52,28974274014347265
52,28975979464495104
52,28982873797173248
52,28985583980253184
52,28985930685616128
52,28986250107031552
52,28987352248487936
52,28993855701385216
52,28996644720611332
52,28996775884890113
52,28998192297156608
52,28998221225267200
52,28999091602063360
52,29005404897804289
52,29006219251294208
52,29015214737334272
52,29022803323785216
52,29023279138217985
52,29026310542065665
52,29036528084713472
52,29038620329385984
52,29043102547189761
52,29051955942793216
52,29055699107454976
52,29056911424884736
52,29059088654532609
52,29060688173342720
52,29062965466501120
52,29067763595091968
52,29070844042936320
52,29072144696614912
52,29072432056770560
52,29073798640705536
52,29075878579281920
52,29079415866523648
52,29086544379781120
52,29087085214306305
52,29089039625752576
52,29091743618039808
52,29092142433443840
52,29101249492156416
52,29108662442139648
52,29138551778054144
52,29143819765161985
52,29151509874745344
52,29172823482171392
52,29176831886229505
52,29182474626011136
52,29184010403979264
52,29187167066525696
52,29206426203201536
52,29209890043985922
52,29221913448415233
52,29225875635437568
52,29228254921498625
52,29234656138240000
52,29240601702567936
52,29244720290992128
52,29249205172174848
52,29249600887980032
52,29262119920730112
52,29264856469213184
52,29266750742728705
52,29266830715518977
52,29269584418705409
52,29271464628723712
52,29289796148928512
52,29295057785856000
52,29302149372448769
52,29302874647306241
52,29303189945716736
52,29304557167181825
52,29314559047106560
52,29321325063446529
52,29322527104827392
52,29338494623031296
52,29340152111304705
52,29342641720135680
52,29346406414163970
52,29356584316444673
52,29356729812652032
52,29359761510105088
52,29361337805053952
52,29361338413228032
52,29362083044794368
52,29362525300596737
52,29362653763735552
52,29362777843830784
52,29363144262426624
52,29363711441375232
52,29363737869684736
52,29370801320890369
52,29372322523648000
52,29379630041407488
52,29383595298660352
52,29383862362574848
52,29392683336212480
52,29395485533929472
52,29397625870491649
52,29400536046370817
52,29403036006748160
52,29406994867691520
52,29410340332638208
52,29411609424175104
52,29418531317616641
52,29423673391718400
52,29427353029447681
52,29446045628895232
52,29449234998628352
52,29469150791335936
52,29469279673913344
52,29472055728541696
52,29477253435887616
52,29481054679072769
52,29494900512792576
52,29495935247581184
52,29500040737193984
52,29506073719209984
52,29511776257179648
52,29515792924016640
52,29521623572815872
52,29521733983670274
52,29522971890552832
52,29523842481266688
52,29524090800836608
52,29531328118530048
52,29544433296867328
52,29547186177970178
52,29549365865488384
52,29552343313809410
52,29568743537377282
52,29569685406097410
52,29571674273742848
52,29582250639101952
52,29593307516502016
52,29598998750830592
52,29611807844868096
52,29612639545987072
52,29616056175693824
52,29618455380500480
52,29627300370718720
52,29629345970520064
52,29638944261939201
52,29639926370803712
52,29645176091713538
52,29653434437210112
52,29660980623450112
52,29661357867536384
52,29664350251786241
52,29671041777278976
52,29672100767735808
52,29672847634862080
52,29673871892287489
52,29674621859012609
52,29675429807788032
52,29677288769458176
52,29678683614609408
52,29689952748961792
52,29693040784310272
52,29693171474628609
52,29693267809411072
52,29693695431282691
52,29694648112910336
52,29699323440668672
52,29699508627570688
52,29705119759081472
52,29707647263449088
52,29711067563163649
52,29715255345029120
52,29725576998686720
52,29729935107031041
52,29730028895862784
52,29735231036592129
52,29742783967272960
52,29751625723678720
52,29755227317997568
52,29756362250526721
52,29756620418326528
52,29758767797116928
52,29763378842963968
52,29768882256355329
52,29770594270576641
52,29776203460116480
52,29778453146374146
52,29778811126022144
52,29780520564953088
52,29782729826508802
52,29783049348583424
52,29786439734534144
52,29791136339984384
52,29794372694319104
52,29794372736262144
52,29794699367682049
52,29802904864956417
52,29807864688152576
52,29812912105197568
52,29814683477213184
52,29816760039383040
52,29819537264214017
52,29830879303966720
52,29836967235551232
52,29838660216029184
52,29842188045131779
52,29854249475112960
52,29856108550033409
52,29861661024194560
52,29863237965062145
52,29866339132772352
52,29868075314581504
52,29870466596339713
52,29875737087442944
52,29876149593051136
52,29885818457821184
52,29886252723478528
52,29902738510839809
52,29904850716200961
52,29907561561985024
52,29919543019180032
52,29920381892562945
52,29921268316774400
52,29924376417669120
52,29924731218038784
52,29930890427637760
52,29931526477062144
52,29932544162009088
52,29934164409057281
52,29937001901850624
52,29942497450917889
52,29943366410051584
52,29946620699222016
52,29948313608396800
52,29951647803244544
52,29959319944433664
52,29966045217296386
52,29966798187139072
52,29967205135294465
52,29968159448498176
52,29970551325855744
52,29970886933090304
52,29977042258763776
52,29977624633671680
52,29986203277205504
52,29987286049357824
52,29990887538823168
52,29991029536985088
52,29991911594926080
52,29994438008770560
53,30006653533294592
53,30007548618739712
53,30010199611809792
53,30014906036125697
